strategy,algo,func,dim,rep,fopt,time,iterations,seed
current-to-best1bin,ADAM,Zakharov,100,0,9.620686758485651e+16,18.437485405942425,6000,1194789389
current-to-best1bin,GA,Zakharov,100,1,3.255560503377431e+17,0.8782543691340834,300,1251667081
current-to-best1bin,PSO,Zakharov,100,1,1.4055481382220478e+17,0.3264941091183573,300,1251667081
current-to-best1bin,SMCO,Zakharov,100,1,3.730033531673676e+17,14.468731442000717,310,1251667081
current-to-best1bin,GenSA,Zakharov,100,1,4.0648594204382246e+17,7.032588319154456,300,1251667081
current-to-best1bin,SMCO_R,Zakharov,100,1,3.516537643029525e+17,15.511759598972276,160,1251667081
current-to-best1bin,SMCO_BR,Zakharov,100,1,3.0267225781671936e+17,14.647308364044875,85,1251667081
current-to-best1bin,SMCO_EVO,Zakharov,100,1,3.7430821361971194e+17,13.393579842057079,310,1251667081
current-to-best1bin,GD,Zakharov,100,2,4.0648594204382246e+17,0.11054871696978807,30,1480361614
current-to-best1bin,SMCO_R_EVO,Zakharov,100,1,3.5100592139032954e+17,13.482058210065588,310,1251667081
current-to-best1bin,DEoptim,Griewank,100,11,4522.822153154688,70.66965050809085,300,1528801955
current-to-best1bin,SPSA,Zakharov,100,2,3.2169671238256496e+16,0.281953448895365,4829,1480361614
current-to-best1bin,optimLBFGS,Zakharov,100,2,4.0648594204382246e+17,0.07963447109796107,10,1480361614
current-to-best1bin,SignGD,Zakharov,100,2,4.0648594204382246e+17,3.7870590779930353,1460,1480361614
current-to-best1bin,optimNM,Zakharov,100,2,7758957280268926.0,0.3406787309795618,3000,1480361614
current-to-best1bin,SMCO_BR_EVO,Zakharov,100,1,3.024253463148671e+17,16.172120035858825,160,1251667081
current-to-best1bin,ADAM,Zakharov,100,1,1.0346132475810653e+17,16.63616060698405,6000,1251667081
current-to-best1bin,SMCO,Zakharov,100,2,3.7428393974447494e+17,12.887952018063515,310,1480361614
current-to-best1bin,DEoptim,Griewank,100,12,4407.193171104585,66.54420451703481,300,718510592
current-to-best1bin,PSO,Zakharov,100,2,1.7669622993101706e+17,0.4324690019711852,300,1480361614
current-to-best1bin,GA,Zakharov,100,2,3.2794855432134976e+17,0.7846323340199888,300,1480361614
current-to-best1bin,SMCO_BR,Zakharov,100,2,3.0624020095474624e+17,12.626201837090775,85,1480361614
current-to-best1bin,GenSA,Zakharov,100,2,4.0648594204382246e+17,5.804303986020386,300,1480361614
current-to-best1bin,SA,Zakharov,100,2,4.0648594204382246e+17,4.275223057018593,300,1480361614
current-to-best1bin,SMCO_BR_EVO,Zakharov,100,2,3.1085489032940755e+17,14.340200630016625,160,1480361614
current-to-best1bin,SMCO_R,Zakharov,100,2,3.537846298128289e+17,17.667777326889336,160,1480361614
current-to-best1bin,SMCO_EVO,Zakharov,100,2,3.7587157590307194e+17,15.526953600114211,310,1480361614
current-to-best1bin,GD,Zakharov,100,3,4.0648594204382246e+17,0.1822633808478713,30,1354738537
current-to-best1bin,SMCO_R_EVO,Zakharov,100,2,3.5426663485665395e+17,15.93713605683297,310,1480361614
current-to-best1bin,SPSA,Zakharov,100,3,5.059125866149492e+16,0.22961020399816334,4273,1354738537
current-to-best1bin,optimLBFGS,Zakharov,100,3,4.0648594204382246e+17,0.09099992294795811,10,1354738537
current-to-best1bin,ADAM,Zakharov,100,2,8.954147776977208e+16,15.181847048923373,6000,1480361614
current-to-best1bin,optimNM,Zakharov,100,3,4291779200569674.0,0.36904876912012696,3000,1354738537
current-to-best1bin,SignGD,Zakharov,100,3,4.0648594204382246e+17,4.999126135138795,1456,1354738537
current-to-best1bin,GenSA,Zakharov,100,3,4.0648594204382246e+17,4.992930763866752,300,1354738537
current-to-best1bin,SMCO_EVO,Zakharov,100,3,3.7354506054172685e+17,11.072499958099797,310,1354738537
current-to-best1bin,GA,Zakharov,100,3,3.244124834374887e+17,1.099044896895066,300,1354738537
current-to-best1bin,PSO,Zakharov,100,3,1.1008209943154534e+17,0.25782812503166497,300,1354738537
current-to-best1bin,SA,Zakharov,100,3,4.0648594204382246e+17,4.11623470694758,300,1354738537
current-to-best1bin,SMCO,Zakharov,100,3,3.721745646669186e+17,13.59526722994633,310,1354738537
current-to-best1bin,SMCO_R,Zakharov,100,3,3.496758341656726e+17,13.737249934114516,160,1354738537
current-to-best1bin,SMCO_BR,Zakharov,100,3,2.99515694858324e+17,15.558852181071416,85,1354738537
current-to-best1bin,SMCO_R_EVO,Zakharov,100,3,3.501189062910479e+17,16.1317469808273,310,1354738537
current-to-best1bin,SMCO_BR_EVO,Zakharov,100,3,3.074179409880791e+17,15.5714515959844,160,1354738537
current-to-best1bin,GD,Zakharov,100,4,4.0648594204382246e+17,0.08959889691323042,30,314607003
current-to-best1bin,DEoptim,Griewank,100,13,4588.326398344371,74.13558675302193,300,2096461689
current-to-best1bin,ADAM,Zakharov,100,3,9.070046095146571e+16,18.010049440898,6000,1354738537
current-to-best1bin,SignGD,Zakharov,100,4,4.0648594204382246e+17,3.1896575440187007,1454,314607003
current-to-best1bin,optimLBFGS,Zakharov,100,4,4.0648594204382246e+17,0.06343084899708629,10,314607003
current-to-best1bin,SPSA,Zakharov,100,4,3.991933091295622e+16,0.6443134020082653,5951,314607003
current-to-best1bin,optimNM,Zakharov,100,4,4085109114275648.0,0.5773307331837714,3000,314607003
current-to-best1bin,SMCO_BR,Zakharov,100,4,2.987740689754225e+17,13.433014772832394,85,314607003
current-to-best1bin,SMCO_R_EVO,Zakharov,100,4,3.514320741594105e+17,11.906829500105232,310,314607003
current-to-best1bin,SMCO,Zakharov,100,4,3.723257868616862e+17,15.163783879950643,310,314607003
current-to-best1bin,SMCO_EVO,Zakharov,100,4,3.7198152647733856e+17,15.12963692820631,310,314607003
current-to-best1bin,GA,Zakharov,100,4,3.0911221338535085e+17,0.9794822570402175,300,314607003
current-to-best1bin,PSO,Zakharov,100,4,8.575389321083866e+16,0.3564996561035514,300,314607003
current-to-best1bin,SMCO_R,Zakharov,100,4,3.4977641652931117e+17,16.03398271719925,160,314607003
current-to-best1bin,DEoptim,Griewank,100,14,4546.11463946786,70.13009444996715,300,44521431
current-to-best1bin,SA,Zakharov,100,4,4.0648594204382246e+17,4.099268507910892,300,314607003
current-to-best1bin,GenSA,Zakharov,100,4,4.0648594204382246e+17,7.592856137081981,300,314607003
current-to-best1bin,SMCO_BR_EVO,Zakharov,100,4,3.0295322774607226e+17,15.829331402201205,160,314607003
current-to-best1bin,GD,Zakharov,100,5,4.0648594204382246e+17,0.14428493683226407,30,2072542296
current-to-best1bin,SignGD,Zakharov,100,5,4.0648594204382246e+17,3.6116507060360163,1456,2072542296
current-to-best1bin,ADAM,Zakharov,100,4,9.160673674836795e+16,17.80779327894561,6000,314607003
current-to-best1bin,SPSA,Zakharov,100,5,3.808777708397827e+16,0.5231273560784757,5740,2072542296
current-to-best1bin,optimLBFGS,Zakharov,100,5,4.0648594204382246e+17,0.09085686900652945,10,2072542296
current-to-best1bin,SMCO,Zakharov,100,5,3.712535502625074e+17,11.996980665018782,310,2072542296
current-to-best1bin,optimNM,Zakharov,100,5,3272081666442439.0,0.3847464509308338,3000,2072542296
current-to-best1bin,SMCO_R,Zakharov,100,5,3.484766816493719e+17,13.356428194092587,160,2072542296
current-to-best1bin,SMCO_EVO,Zakharov,100,5,3.7336193469666477e+17,13.206320489058271,310,2072542296
current-to-best1bin,SMCO_R_EVO,Zakharov,100,5,3.4798482022944346e+17,13.669312036130577,310,2072542296
current-to-best1bin,SMCO_BR,Zakharov,100,5,2.962280506837212e+17,15.467785642016679,85,2072542296
current-to-best1bin,PSO,Zakharov,100,5,1.8592069868949453e+17,0.35346332006156445,300,2072542296
current-to-best1bin,GA,Zakharov,100,5,3.3382208313284717e+17,0.956572616007179,300,2072542296
current-to-best1bin,SA,Zakharov,100,5,4.0648594204382246e+17,3.420353915076703,300,2072542296
current-to-best1bin,DEoptim,Zakharov,100,0,1.53954862979429e+17,74.41522671189159,300,1194789389
current-to-best1bin,SMCO_BR_EVO,Zakharov,100,5,2.9796518581639085e+17,15.465593904955313,160,2072542296
current-to-best1bin,GenSA,Zakharov,100,5,4.0648594204382246e+17,5.804430534131825,300,2072542296
current-to-best1bin,ADAM,Zakharov,100,5,7.90437101582099e+16,14.363944408949465,6000,2072542296
current-to-best1bin,GD,Zakharov,100,6,4.0648594204382246e+17,0.15187001205049455,30,1277962152
current-to-best1bin,SignGD,Zakharov,100,6,4.0648594204382246e+17,4.479907497996464,1458,1277962152
current-to-best1bin,SMCO_R,Zakharov,100,6,3.529559586084479e+17,12.486550061963499,160,1277962152
current-to-best1bin,SPSA,Zakharov,100,6,3.97501515747417e+16,0.3759934587869793,5213,1277962152
current-to-best1bin,optimLBFGS,Zakharov,100,6,4.0648594204382246e+17,0.11207396606914699,10,1277962152
current-to-best1bin,DEoptim,Zakharov,100,1,1.5772422606582605e+17,74.51077788998373,300,1251667081
current-to-best1bin,optimNM,Zakharov,100,6,7551570229090197.0,0.4338508090004325,3000,1277962152
current-to-best1bin,SMCO_BR,Zakharov,100,6,3.0478431764408314e+17,13.49323537480086,85,1277962152
current-to-best1bin,SMCO,Zakharov,100,6,3.7389913402092506e+17,14.948447851929814,310,1277962152
current-to-best1bin,SMCO_EVO,Zakharov,100,6,3.764305374631181e+17,16.61906267213635,310,1277962152
current-to-best1bin,SMCO_R_EVO,Zakharov,100,6,3.5529847024786394e+17,16.75537276896648,310,1277962152
current-to-best1bin,SA,Zakharov,100,6,4.0648594204382246e+17,3.8400714490562677,300,1277962152
current-to-best1bin,SMCO_BR_EVO,Zakharov,100,6,3.165499600334646e+17,16.29138513095677,160,1277962152
current-to-best1bin,PSO,Zakharov,100,6,1.431863759084678e+17,0.2843159809708595,300,1277962152
current-to-best1bin,GA,Zakharov,100,6,3.34162832042098e+17,1.1552291149273515,300,1277962152
current-to-best1bin,GenSA,Zakharov,100,6,4.0648594204382246e+17,6.722109979949892,300,1277962152
current-to-best1bin,ADAM,Zakharov,100,6,1.0246621880754218e+17,17.303264068206772,6000,1277962152
current-to-best1bin,DEoptim,Zakharov,100,3,1.4912030050666022e+17,63.299308930989355,300,1354738537
current-to-best1bin,GD,Zakharov,100,7,4.0648594204382246e+17,0.08298078714869916,30,34625255
current-to-best1bin,SMCO,Zakharov,100,7,3.707111651280347e+17,11.950525910127908,310,34625255
current-to-best1bin,DEoptim,Zakharov,100,2,1.56037107736237e+17,79.1465272679925,300,1480361614
current-to-best1bin,SPSA,Zakharov,100,7,4.085949078015112e+16,0.365340932039544,5711,34625255
current-to-best1bin,optimLBFGS,Zakharov,100,7,4.0648594204382246e+17,0.07954619312658906,10,34625255
current-to-best1bin,SMCO_EVO,Zakharov,100,7,3.7117748759276506e+17,14.099794280948117,310,34625255
current-to-best1bin,SignGD,Zakharov,100,7,4.0648594204382246e+17,3.7827194379642606,1452,34625255
current-to-best1bin,optimNM,Zakharov,100,7,3508709091259811.0,0.42422639788128436,3000,34625255
current-to-best1bin,SMCO_R,Zakharov,100,7,3.478099036779904e+17,15.474438305012882,160,34625255
current-to-best1bin,SMCO_BR,Zakharov,100,7,2.965004995076527e+17,15.552104434929788,85,34625255
current-to-best1bin,GA,Zakharov,100,7,3.2887333687877664e+17,1.0888133200351149,300,34625255
current-to-best1bin,PSO,Zakharov,100,7,1.46527591158898e+17,0.2929842500016093,300,34625255
current-to-best1bin,SMCO_R_EVO,Zakharov,100,7,3.502705523246388e+17,15.527163855032995,310,34625255
current-to-best1bin,SA,Zakharov,100,7,4.0648594204382246e+17,4.095010767923668,300,34625255
current-to-best1bin,GenSA,Zakharov,100,7,4.0648594204382246e+17,5.73096485203132,300,34625255
current-to-best1bin,SMCO_BR_EVO,Zakharov,100,7,2.985159926150575e+17,16.132747589144856,160,34625255
current-to-best1bin,ADAM,Zakharov,100,7,7.649442485542843e+16,14.43277341290377,6000,34625255
current-to-best1bin,DEoptim,Zakharov,100,4,1.6805795594701008e+17,63.916388548212126,300,314607003
current-to-best1bin,GD,Zakharov,100,8,4.0648594204382246e+17,0.11187037103809416,30,1757875742
current-to-best1bin,SignGD,Zakharov,100,8,4.0648594204382246e+17,3.9779609420802444,1448,1757875742
current-to-best1bin,SMCO_R,Zakharov,100,8,3.5028299530798624e+17,15.368085470981896,160,1757875742
current-to-best1bin,SPSA,Zakharov,100,8,3.282314882773875e+16,0.3906034529209137,5333,1757875742
current-to-best1bin,optimLBFGS,Zakharov,100,8,4.0648594204382246e+17,0.11542365094646811,10,1757875742
current-to-best1bin,SMCO,Zakharov,100,8,3.7292925567735226e+17,17.023593930061907,310,1757875742
current-to-best1bin,SMCO_BR,Zakharov,100,8,3.0121573079230214e+17,15.138878632104024,85,1757875742
current-to-best1bin,optimNM,Zakharov,100,8,5199334667301205.0,0.3881601491011679,3000,1757875742
current-to-best1bin,SMCO_EVO,Zakharov,100,8,3.749884179139196e+17,14.307297197170556,310,1757875742
current-to-best1bin,SA,Zakharov,100,8,4.0648594204382246e+17,4.027038617059588,300,1757875742
current-to-best1bin,GA,Zakharov,100,8,3.30849533078874e+17,1.186140539124608,300,1757875742
current-to-best1bin,PSO,Zakharov,100,8,1.269251959129146e+17,0.4154593360144645,300,1757875742
current-to-best1bin,GenSA,Zakharov,100,8,4.0648594204382246e+17,6.145731134805828,300,1757875742
current-to-best1bin,SMCO_R_EVO,Zakharov,100,8,3.530962916592323e+17,15.365798972081393,310,1757875742
current-to-best1bin,SMCO_BR_EVO,Zakharov,100,8,3.0597954144260704e+17,15.048243127996102,160,1757875742
current-to-best1bin,ADAM,Zakharov,100,8,9.090465419553962e+16,13.820960158016533,6000,1757875742
current-to-best1bin,DEoptim,Zakharov,100,5,1.4631030337394602e+17,67.00227468484081,300,2072542296
current-to-best1bin,SMCO_EVO,Zakharov,100,9,3.755739619280879e+17,13.948916588909924,310,842787561
current-to-best1bin,GD,Zakharov,100,9,4.0648594204382246e+17,0.09664718899875879,30,842787561
current-to-best1bin,SMCO,Zakharov,100,9,3.7279589493464275e+17,15.65102005796507,310,842787561
current-to-best1bin,SMCO_R,Zakharov,100,9,3.510561495185679e+17,16.350642268080264,160,842787561
current-to-best1bin,SMCO_BR,Zakharov,100,9,3.0136899540824045e+17,16.298595261992887,85,842787561
current-to-best1bin,optimLBFGS,Zakharov,100,9,4.0648594204382246e+17,0.11257618200033903,10,842787561
current-to-best1bin,SPSA,Zakharov,100,9,3.3412330514957776e+16,0.41443454613909125,5409,842787561
current-to-best1bin,optimNM,Zakharov,100,9,5025840994709010.0,0.45040202606469393,3000,842787561
current-to-best1bin,SignGD,Zakharov,100,9,4.0648594204382246e+17,3.6156725329346955,1462,842787561
current-to-best1bin,SMCO_R_EVO,Zakharov,100,9,3.5341418132205325e+17,15.545613704947755,310,842787561
current-to-best1bin,SMCO_BR_EVO,Zakharov,100,9,3.074945276819707e+17,14.87464902503416,160,842787561
current-to-best1bin,GA,Zakharov,100,9,3.343242878831234e+17,0.860432367073372,300,842787561
current-to-best1bin,SA,Zakharov,100,9,4.0648594204382246e+17,4.200379292014986,300,842787561
current-to-best1bin,PSO,Zakharov,100,9,1.3990263044140403e+17,0.20128460717387497,300,842787561
current-to-best1bin,GenSA,Zakharov,100,9,4.0648594204382246e+17,7.3458981609437615,300,842787561
current-to-best1bin,ADAM,Zakharov,100,9,8.818271503311235e+16,14.306486038025469,6000,842787561
current-to-best1bin,DEoptim,Zakharov,100,6,1.4178777808476834e+17,77.15362573391758,300,1277962152
current-to-best1bin,SMCO,Zakharov,100,10,3.738484348044909e+17,12.466018272098154,310,183609333
current-to-best1bin,SMCO_R,Zakharov,100,10,3.51831275973971e+17,14.102982440032065,160,183609333
current-to-best1bin,GD,Zakharov,100,10,4.0648594204382246e+17,0.062244507018476725,30,183609333
current-to-best1bin,SignGD,Zakharov,100,10,4.0648594204382246e+17,3.1570209260098636,1442,183609333
current-to-best1bin,SMCO_BR,Zakharov,100,10,3.024243612896479e+17,16.516527530970052,85,183609333
current-to-best1bin,SPSA,Zakharov,100,10,3.4538385118418244e+16,0.4001795139629394,5403,183609333
current-to-best1bin,optimLBFGS,Zakharov,100,10,4.0648594204382246e+17,0.11345314420759678,10,183609333
current-to-best1bin,DEoptim,Zakharov,100,7,1.436390204214645e+17,68.56783921201713,300,34625255
current-to-best1bin,optimNM,Zakharov,100,10,5589023423560089.0,0.3458113051019609,3000,183609333
current-to-best1bin,SMCO_EVO,Zakharov,100,10,3.7356590926239514e+17,17.36905960016884,310,183609333
current-to-best1bin,SMCO_R_EVO,Zakharov,100,10,3.515106300345548e+17,14.597091221017763,310,183609333
current-to-best1bin,GenSA,Zakharov,100,10,4.0648594204382246e+17,5.932385517982766,300,183609333
current-to-best1bin,SMCO_BR_EVO,Zakharov,100,10,3.036954135404443e+17,14.836084397975355,160,183609333
current-to-best1bin,PSO,Zakharov,100,10,1.5761346667865446e+17,0.2321423061657697,300,183609333
current-to-best1bin,GA,Zakharov,100,10,3.2491995477636685e+17,0.7994008660316467,300,183609333
current-to-best1bin,SA,Zakharov,100,10,4.0648594204382246e+17,4.615107335150242,300,183609333
current-to-best1bin,ADAM,Zakharov,100,10,8.909839490220016e+16,15.333288016030565,6000,183609333
current-to-best1bin,BOBYQA,Rosenbrock,100,2,54380846.80239282,408.594245727174,3000,2038335019
current-to-best1bin,DEoptim,Zakharov,100,8,1.5498593258382528e+17,67.49341399013065,300,1757875742
current-to-best1bin,SMCO_R,Zakharov,100,11,3.517037280995316e+17,13.881659422069788,160,1214634708
current-to-best1bin,GD,Zakharov,100,11,4.0648594204382246e+17,0.09701460995711386,30,1214634708
current-to-best1bin,SMCO,Zakharov,100,11,3.7331309827102534e+17,14.565203859005123,310,1214634708
current-to-best1bin,SignGD,Zakharov,100,11,4.0648594204382246e+17,2.7570157619193196,1458,1214634708
current-to-best1bin,SMCO_BR,Zakharov,100,11,3.02116719358114e+17,15.810753232100978,85,1214634708
current-to-best1bin,optimLBFGS,Zakharov,100,11,4.0648594204382246e+17,0.08832538779824972,10,1214634708
current-to-best1bin,SPSA,Zakharov,100,11,3.808777708397858e+16,0.32505258405581117,5681,1214634708
current-to-best1bin,optimNM,Zakharov,100,11,5853629777957841.0,0.3949348630849272,3000,1214634708
current-to-best1bin,SMCO_EVO,Zakharov,100,11,3.765222620393966e+17,12.650083091109991,310,1214634708
current-to-best1bin,SA,Zakharov,100,11,4.0648594204382246e+17,3.2413952741771936,300,1214634708
current-to-best1bin,SMCO_R_EVO,Zakharov,100,11,3.5306454879887366e+17,13.977541913976893,310,1214634708
current-to-best1bin,GenSA,Zakharov,100,11,4.0648594204382246e+17,4.893681749003008,300,1214634708
current-to-best1bin,GA,Zakharov,100,11,3.203764445257192e+17,0.983309862203896,300,1214634708
current-to-best1bin,PSO,Zakharov,100,11,1.2692519591291453e+17,0.3178563399706036,300,1214634708
current-to-best1bin,SMCO_BR_EVO,Zakharov,100,11,3.029787598186109e+17,13.294180704047903,160,1214634708
current-to-best1bin,BOBYQA,Zakharov,100,1,4.0648594204382246e+17,201.95360500994138,3000,1251667081
current-to-best1bin,ADAM,Zakharov,100,11,9.097735039695323e+16,15.270713793113828,6000,1214634708
current-to-best1bin,BOBYQA,Rosenbrock,100,1,55851174.000000075,437.1763224811293,3000,1235833013
current-to-best1bin,SMCO,Zakharov,100,12,3.700168813853913e+17,11.626720225904137,310,1613418488
current-to-best1bin,GD,Zakharov,100,12,4.0648594204382246e+17,0.05237799184396863,30,1613418488
current-to-best1bin,SMCO_R,Zakharov,100,12,3.4736240833729005e+17,12.492937843082473,160,1613418488
current-to-best1bin,SignGD,Zakharov,100,12,4.0648594204382246e+17,3.3334224480204284,1444,1613418488
current-to-best1bin,SPSA,Zakharov,100,12,4.155360216094184e+16,0.4777852732222527,5337,1613418488
current-to-best1bin,optimLBFGS,Zakharov,100,12,4.0648594204382246e+17,0.08541775401681662,10,1613418488
current-to-best1bin,DEoptim,Zakharov,100,9,1.7279421648641344e+17,67.50896478397772,300,842787561
current-to-best1bin,optimNM,Zakharov,100,12,2955626520356430.0,0.41659670788794756,3000,1613418488
current-to-best1bin,SMCO_BR,Zakharov,100,12,2.95071470516501e+17,14.670991950901225,85,1613418488
current-to-best1bin,BOBYQA,Zakharov,100,2,4.0648594204382246e+17,204.22202615789138,3000,1480361614
current-to-best1bin,SMCO_R_EVO,Zakharov,100,12,3.5059623524044563e+17,14.002221670933068,310,1613418488
current-to-best1bin,SA,Zakharov,100,12,4.0648594204382246e+17,4.238086071098223,300,1613418488
current-to-best1bin,PSO,Zakharov,100,12,1.322521598556834e+17,0.35736326104961336,300,1613418488
current-to-best1bin,GenSA,Zakharov,100,12,4.0648594204382246e+17,5.410017159068957,300,1613418488
current-to-best1bin,GA,Zakharov,100,12,3.224635252073916e+17,0.7940822741948068,300,1613418488
current-to-best1bin,SMCO_EVO,Zakharov,100,12,3.7130356502763334e+17,16.132133970968425,310,1613418488
current-to-best1bin,SMCO_BR_EVO,Zakharov,100,12,2.967468271526513e+17,14.223651872947812,160,1613418488
current-to-best1bin,ADAM,Zakharov,100,12,7.765946683024614e+16,14.683368584839627,6000,1613418488
current-to-best1bin,SMCO_R,Zakharov,100,13,3.515824195503729e+17,13.414574165828526,160,1609639674
current-to-best1bin,GD,Zakharov,100,13,4.0648594204382246e+17,0.06483578588813543,30,1609639674
current-to-best1bin,SMCO_BR,Zakharov,100,13,3.018164810523144e+17,13.744198902044445,85,1609639674
current-to-best1bin,SMCO_R_EVO,Zakharov,100,13,3.5533062051536525e+17,12.913061268161982,310,1609639674
current-to-best1bin,SMCO,Zakharov,100,13,3.730875011351367e+17,15.5553013170138,310,1609639674
current-to-best1bin,optimLBFGS,Zakharov,100,13,4.0648594204382246e+17,0.06673004711046815,10,1609639674
current-to-best1bin,SPSA,Zakharov,100,13,4.948721717716538e+16,0.35357214813120663,4894,1609639674
current-to-best1bin,optimNM,Zakharov,100,13,5248451429491098.0,0.41731516108848155,3000,1609639674
current-to-best1bin,SignGD,Zakharov,100,13,4.0648594204382246e+17,2.625886958790943,1410,1609639674
current-to-best1bin,SMCO_EVO,Zakharov,100,13,3.7409234258468486e+17,15.425646167015657,310,1609639674
current-to-best1bin,SMCO_BR_EVO,Zakharov,100,13,3.010200135883972e+17,12.691598979989067,160,1609639674
current-to-best1bin,GA,Zakharov,100,13,3.1577587681281376e+17,0.7913808170706034,300,1609639674
current-to-best1bin,SA,Zakharov,100,13,4.0648594204382246e+17,3.4251689040102065,300,1609639674
current-to-best1bin,PSO,Zakharov,100,13,2.1248495178977962e+17,0.3592072008177638,300,1609639674
current-to-best1bin,BOBYQA,Zakharov,100,8,1.4911116976333466e+17,121.95015781908296,3000,1757875742
current-to-best1bin,GenSA,Zakharov,100,13,4.0648594204382246e+17,6.191769622033462,300,1609639674
current-to-best1bin,BOBYQA,Zakharov,100,0,3.6679673151392186e+17,257.2713680129964,3000,1194789389
current-to-best1bin,ADAM,Zakharov,100,13,8.112609216531374e+16,17.027868272038177,6000,1609639674
current-to-best1bin,SMCO,Zakharov,100,14,3.722816052405426e+17,12.85518949618563,310,1284697070
current-to-best1bin,GD,Zakharov,100,14,4.0648594204382246e+17,0.0981729777995497,30,1284697070
current-to-best1bin,DEoptim,Zakharov,100,10,1.602107583030184e+17,79.51558685884811,300,183609333
current-to-best1bin,SMCO_R,Zakharov,100,14,3.499092220969551e+17,13.67690092488192,160,1284697070
current-to-best1bin,SPSA,Zakharov,100,14,5.1201193272984296e+16,0.36161670298315585,4912,1284697070
current-to-best1bin,optimLBFGS,Zakharov,100,14,4.0648594204382246e+17,0.1154022819828242,10,1284697070
current-to-best1bin,BOBYQA,Rosenbrock,100,11,58213719.000000045,439.4429496638477,3000,1787539894
current-to-best1bin,optimNM,Zakharov,100,14,4060658485477156.5,0.3723266499582678,3000,1284697070
current-to-best1bin,SMCO_BR,Zakharov,100,14,2.988342359724254e+17,14.459378216881305,85,1284697070
current-to-best1bin,SignGD,Zakharov,100,14,4.0648594204382246e+17,3.5336631641257554,1448,1284697070
current-to-best1bin,SMCO_EVO,Zakharov,100,14,3.718472651527529e+17,14.186129242181778,310,1284697070
current-to-best1bin,GA,Zakharov,100,14,3.255813266573044e+17,0.8561386738438159,300,1284697070
current-to-best1bin,PSO,Zakharov,100,14,6.021734433585067e+16,0.27490657195448875,300,1284697070
current-to-best1bin,SA,Zakharov,100,14,4.0648594204382246e+17,4.293381110997871,300,1284697070
current-to-best1bin,SMCO_R_EVO,Zakharov,100,14,3.4893938437123494e+17,13.47544525982812,310,1284697070
current-to-best1bin,GenSA,Zakharov,100,14,4.0648594204382246e+17,5.832639631116763,300,1284697070
current-to-best1bin,DEoptim,Zakharov,100,11,1.4629393557262413e+17,66.02350646816194,300,1214634708
current-to-best1bin,BOBYQA,Rosenbrock,100,14,57111309.000000395,432.54108504997566,3000,1380178744
current-to-best1bin,SMCO_BR_EVO,Zakharov,100,14,3.038994079007914e+17,14.132939238101244,160,1284697070
current-to-best1bin,BOBYQA,Rosenbrock,100,10,56323629.00000025,457.2826673379168,3000,1332566940
current-to-best1bin,BOBYQA,Rosenbrock,100,8,56906998.911203265,466.9040612517856,3000,2141552651
current-to-best1bin,ADAM,Zakharov,100,14,8.467190293892531e+16,15.595824860036373,6000,1284697070
current-to-best1bin,BOBYQA,Rosenbrock,100,4,55464534.36542349,493.1677003421355,3000,1836013888
current-to-best1bin,BOBYQA,Zakharov,100,6,3.610193528638891e+17,198.94100119313225,3000,1277962152
current-to-best1bin,DEoptim,Zakharov,100,12,1.719020761628911e+17,66.32838216400705,300,1613418488
current-to-best1bin,BOBYQA,Rosenbrock,100,7,58416264.00000008,495.4502039679792,3000,334021036
current-to-best1bin,BOBYQA,Zakharov,100,4,4.0648594204382246e+17,251.46071073692292,3000,314607003
current-to-best1bin,BOBYQA,Rosenbrock,100,6,59676399.000000104,510.39957294007763,3000,1704390294
current-to-best1bin,BOBYQA,Rosenbrock,100,3,52340465.89094473,526.9019975988194,3000,1636554252
current-to-best1bin,DEoptim,Zakharov,100,13,1.638438867853634e+17,72.12530384794809,300,1609639674
current-to-best1bin,BOBYQA,Rosenbrock,100,9,56957917.087832734,504.8295919629745,3000,558843255
current-to-best1bin,DEoptim,Zakharov,100,14,1.6004692249139046e+17,54.54436743701808,300,1284697070
current-to-best1bin,BOBYQA,Zakharov,100,3,4.0119943230025414e+17,288.94721113401465,3000,1354738537
current-to-best1bin,BOBYQA,Rosenbrock,100,0,53257133.7227244,554.6599189511035,3000,1665019743
current-to-best1bin,BOBYQA,Rosenbrock,100,13,57570730.04930112,507.66405446687713,3000,98889180
current-to-best1bin,BOBYQA,Rosenbrock,100,12,54256011.209907524,514.59920172696,3000,686131058
current-to-best1bin,BOBYQA,Rosenbrock,100,5,56638719.000000075,551.9128569618333,3000,1051533475
current-to-best1bin,BOBYQA,Zakharov,100,5,4.064859420438227e+17,280.0353834449779,3000,2072542296
current-to-best1bin,BOBYQA,Zakharov,100,7,3.8243261309868416e+17,262.1466104378924,3000,34625255
current-to-best1bin,BOBYQA,Zakharov,100,10,4.0648594204382246e+17,204.58471044385806,3000,183609333
current-to-best1bin,BOBYQA,Zakharov,100,11,3.9945825673205037e+17,186.26696105999872,3000,1214634708
current-to-best1bin,BOBYQA,Zakharov,100,9,3.721001170826636e+17,241.92609089799225,3000,842787561
current-to-best1bin,BOBYQA,Zakharov,100,14,3.9885862049332314e+17,142.1027243079152,3000,1284697070
current-to-best1bin,BOBYQA,Zakharov,100,12,3.4908829132318016e+17,182.75025738496333,3000,1613418488
current-to-best1bin,BOBYQA,Zakharov,100,13,3.926824669711159e+17,173.79828215180896,3000,1609639674
current-to-best1bin,BOBYQA,Griewank,100,2,9001.000000000045,578.7970425710082,3000,1128548929
